Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2008-08-13,4548.0498046875,4572.64990234375,4497.25,4529.0498046875,29.595158321286682,3.8786208242053806,1.2610156720241863
2008-08-14,4524.2001953125,4529.7998046875,4421.25,4430.7001953125,20.896465870001407,3.004623854139374,2.141138962580425
2008-08-18,4430.7001953125,4447.39990234375,4379.85009765625,4393.0498046875,28.3806983276567,3.115541810586298,1.0237571064173112
2008-08-19,4393.10009765625,4393.7001953125,4316.5498046875,4368.25,24.467079389958943,3.727275805978768,1.8367151886031516
2008-08-20,4365.4501953125,4434.89990234375,4365.4501953125,4415.75,26.922169553124725,4.295870586887474,1.5691920708901972
2008-08-21,4416.2001953125,4418.5498046875,4271.2998046875,4283.85009765625,22.539556396577883,4.1198488406057985,1.7598249998628208
2008-08-22,4283.85009765625,4337.0,4248.0,4327.4501953125,23.653558269395386,3.666260438199167,1.8442453558219043
2008-08-25,4317.9501953125,4398.7998046875,4317.9501953125,4335.35009765625,22.38776540728296,3.9604434355144984,1.4700515416859172
2008-08-26,4335.2001953125,4345.0498046875,4283.2998046875,4337.5,17.928644816970667,3.2296449404155974,1.4426632902764278
2008-08-27,4336.85009765625,4364.25,4282.64990234375,4292.10009765625,25.83678172892258,3.7819310561975152,2.100102774002359
2008-08-28,4290.75,4304.5,4201.85009765625,4214.0,19.211585436612836,3.4323631822551137,2.3069154821817355
2008-08-29,4230.60009765625,4368.7998046875,4230.60009765625,4360.0,15.364739496471808,2.879872272915122,1.2888724486877918
2008-09-01,4356.10009765625,4365.0,4281.35009765625,4348.64990234375,24.682084438607518,3.903476547754514,1.1464281408027235
2008-09-02,4358.85009765625,4522.39990234375,4343.10009765625,4504.0,17.656660191105736,3.612929274697644,2.346693709588039
2008-09-04,4512.9501953125,4514.60009765625,4419.4501953125,4447.75,29.106878765293715,3.217243163907183,1.524843195471098
2008-09-05,4444.7001953125,4444.7001953125,4328.89990234375,4352.2998046875,29.308928655038812,4.322678380157262,1.8269760859942212
2008-09-08,4358.2998046875,4558.0,4358.2998046875,4482.2998046875,28.72296585330673,2.5418682356534665,1.5393147167800052
2008-09-09,4485.14990234375,4497.5,4418.9501953125,4468.7001953125,20.552380503831664,3.1315463024989922,1.188703504519077
2008-09-10,4467.5,4467.5,4382.35009765625,4400.25,15.231849247933011,2.613762795555293,1.883997467421592
2008-09-11,4397.25,4399.2998046875,4272.75,4290.2998046875,28.92477843881588,4.033054632443254,1.7877112776544446
2008-09-12,4291.60009765625,4323.89990234375,4200.14990234375,4228.4501953125,21.422762224759715,3.904214908227585,1.3044903387867959
2008-09-15,4231.9501953125,4237.25,3955.39990234375,4072.89990234375,29.499822285655043,3.162704437472634,1.6778035669784168
2008-09-16,4072.550048828125,4090.10009765625,3919.35009765625,4074.89990234375,29.45429965633879,3.851325804414146,2.1954212560234687
2008-09-17,4074.800048828125,4116.7001953125,3974.60009765625,4008.25,27.7951418320104,3.2918744523919,1.885639154661837
2008-09-18,4005.25,4050.10009765625,3799.550048828125,4038.14990234375,19.416733381043784,4.012507582844869,1.1453759906004923
2008-09-19,4040.800048828125,4262.64990234375,4040.800048828125,4245.25,20.77646592902888,3.408367325473412,1.8220322458437026
2008-09-22,4248.9501953125,4303.25,4202.39990234375,4223.0498046875,27.767050072752852,3.324559455663331,2.0541074489343805
2008-09-23,4223.89990234375,4224.7001953125,4117.89990234375,4126.89990234375,19.753830077344166,4.369459830976602,2.189055108671127
2008-09-24,4125.75,4207.9501953125,4115.85009765625,4161.25,17.542391200291387,3.0017581997814005,1.9436763679514002
2008-09-25,4162.14990234375,4172.60009765625,4077.5,4110.5498046875,23.352018936875254,2.740894679993131,1.2289872468111755
2008-09-26,4108.75,4110.7001953125,3970.35009765625,3985.25,29.042321612411715,3.6690862265189166,2.065259899885241
2008-09-29,3990.199951171875,3997.550048828125,3777.300048828125,3850.050048828125,25.440446950124596,4.438643624568358,2.0160127691222747
2008-09-30,3848.699951171875,3966.85009765625,3715.050048828125,3921.199951171875,23.550917551340476,3.2556784274543733,1.0366403244109499
2008-10-01,3921.85009765625,4000.5,3861.25,3950.75,16.457647406561527,2.624073527257563,1.6176215013853648
2008-10-03,3953.550048828125,3969.550048828125,3804.85009765625,3818.300048828125,24.225108400487546,3.1786105346191347,1.4994253704435598
2008-10-06,3817.300048828125,3820.85009765625,3581.60009765625,3602.35009765625,29.85080775156395,3.511863308639117,2.004118096380465
2008-10-07,3606.949951171875,3732.64990234375,3537.0,3606.60009765625,17.10126022854786,2.8238460132644274,1.324203718466381
2008-10-08,3604.39990234375,3604.39990234375,3329.449951171875,3513.64990234375,22.77494478545605,3.816204436112984,1.8863078844613876
2008-10-10,3502.050048828125,3502.050048828125,3198.949951171875,3279.949951171875,28.160596078919333,4.495498778020401,2.3698089427212583
2008-10-13,3272.89990234375,3510.199951171875,3272.89990234375,3490.699951171875,26.111529266313067,3.403478951962888,2.1967035583129118
2008-10-14,3494.10009765625,3648.25,3491.5,3518.64990234375,25.455236114929022,3.2094571134604255,2.3821866043247955
2008-10-15,3517.89990234375,3518.5,3324.550048828125,3338.39990234375,25.53726125980664,3.3014083336689333,2.467758950399035
2008-10-16,3333.85009765625,3333.85009765625,3099.89990234375,3269.300048828125,20.392367268296326,2.730292356790402,1.0160051905092442
2008-10-17,3269.050048828125,3335.949951171875,3046.60009765625,3074.35009765625,19.4038776639674,4.266547202852448,1.9341119145662162
2008-10-20,3108.199951171875,3238.39990234375,3058.949951171875,3122.800048828125,27.140417332177705,3.3296513110427037,1.6192590966383595
2008-10-21,3125.39990234375,3254.85009765625,3117.35009765625,3234.89990234375,27.15170092018771,3.274548822849683,2.2897817355026824
2008-10-22,3234.699951171875,3235.75,3051.800048828125,3065.14990234375,28.006084778701556,3.8193805458609487,1.3777220530136975
2008-10-23,3064.800048828125,3085.10009765625,2917.14990234375,2943.14990234375,28.698608288347067,3.3840668418622473,2.4715442336726143
2008-10-24,2936.25,2936.25,2525.050048828125,2584.0,22.67013598291407,3.7964669376156923,1.920561954315621
2008-10-27,2583.75,2585.300048828125,2252.75,2524.199951171875,22.522744420307994,2.622892580261575,2.1903061033432465
2008-10-29,2685.300048828125,2781.25,2631.89990234375,2697.050048828125,26.974427684501627,4.127446687444455,1.1283993292341525
2008-10-31,2696.300048828125,2921.35009765625,2696.300048828125,2885.60009765625,24.749458961666477,4.381007905758805,1.2751868271382976
2008-11-03,2885.39990234375,3062.050048828125,2885.39990234375,3043.85009765625,25.529503158865552,3.7975307723187717,2.137605509551305
2008-11-04,3050.25,3152.300048828125,2985.0,3142.10009765625,26.936890041541517,4.409131857717622,1.0329797830589853
2008-11-05,3155.75,3240.550048828125,2971.0,2994.949951171875,28.350080127263496,2.8028646287399264,2.225316978840674
2008-11-06,2998.449951171875,3007.800048828125,2860.25,2892.64990234375,20.069927352773036,3.4548323789607074,1.0209235280378672
2008-11-07,2893.25,3010.0,2860.10009765625,2973.0,20.63374428959916,3.7036134678908947,1.98567825859191
2008-11-10,2973.300048828125,3161.25,2973.300048828125,3148.25,16.409729097613035,3.6634732948423734,1.5476408803477089
2008-11-11,3147.199951171875,3147.199951171875,2919.449951171875,2938.64990234375,23.67420211494261,3.3029235581780867,1.9172422790787986
2008-11-12,2937.89990234375,2975.199951171875,2794.949951171875,2848.449951171875,15.539134106951131,3.1761688187325228,2.0440471104836706
2008-11-14,2848.0,2938.800048828125,2778.800048828125,2810.35009765625,21.9839702719869,2.753648045100838,1.5137128287794563
2008-11-17,2813.39990234375,2835.699951171875,2694.5,2799.550048828125,23.13966952061365,3.2834849011245564,1.1619436721662533
2008-11-18,2802.449951171875,2802.449951171875,2664.300048828125,2683.14990234375,19.298118781924266,2.8253216302109703,1.1044688016223985
2008-11-19,2682.75,2772.39990234375,2617.89990234375,2635.0,23.862498908535162,3.968731352984437,1.8834040338438218
2008-11-20,2634.199951171875,2634.199951171875,2502.89990234375,2553.14990234375,15.457503749085742,2.91766187098918,1.7809830306011674
2008-11-21,2553.60009765625,2718.60009765625,2539.800048828125,2693.449951171875,15.560222831238216,2.6171306105690677,2.113301513681699
2008-11-24,2690.85009765625,2740.35009765625,2633.800048828125,2708.25,27.339008409894873,3.6047322756344684,1.7646032650059058
2008-11-25,2708.300048828125,2790.699951171875,2638.199951171875,2654.0,20.402859621168943,3.690459465438803,1.6336686850463187
2008-11-26,2652.449951171875,2762.60009765625,2643.35009765625,2752.25,16.90590768977827,4.2438261225610105,1.5971307673543462
2008-11-28,2745.699951171875,2779.0,2690.300048828125,2755.10009765625,22.833648900822066,3.6539632248353637,1.039670353896501
2008-12-01,2755.14990234375,2832.85009765625,2669.5,2682.89990234375,26.54990329647916,3.1909617074468914,1.5033358025449857
2008-12-02,2672.89990234375,2672.89990234375,2570.699951171875,2657.800048828125,18.23731541245265,4.106023763052641,2.4640302362867414
2008-12-03,2657.5,2693.64990234375,2611.949951171875,2656.449951171875,24.343357137285004,3.5805577863748423,2.310333364340633
2008-12-04,2656.5,2793.800048828125,2646.35009765625,2788.0,16.28021197490652,2.6585605692623835,1.4940671005513266
2008-12-05,2786.64990234375,2821.14990234375,2701.35009765625,2714.39990234375,15.775225817529115,3.6317011206264933,1.8816931075995582
2008-12-08,2714.699951171875,2861.550048828125,2714.699951171875,2784.0,22.97031947352222,4.3160370908433245,2.270945118303241
2008-12-10,2785.699951171875,2940.14990234375,2785.699951171875,2928.25,23.109526824151597,3.292625250996441,1.661911505125103
2008-12-11,2934.050048828125,2945.300048828125,2861.550048828125,2920.14990234375,24.5614485224731,3.0926516037996,1.0269367956252264
2008-12-12,2915.35009765625,2936.800048828125,2812.550048828125,2921.35009765625,25.891370005839924,2.78693891403604,1.11176569272796
2008-12-15,2917.89990234375,3012.10009765625,2917.89990234375,2981.199951171875,29.637781191938018,2.802891043870715,1.76558908202306
2008-12-16,2983.60009765625,3052.550048828125,2963.300048828125,3041.75,22.74450522451793,3.365542968683638,2.4541590635138175
2008-12-17,3040.449951171875,3076.199951171875,2943.5,2954.35009765625,19.84434709411869,3.691359648323059,2.0398143133283018
2008-12-18,2955.35009765625,3072.550048828125,2922.64990234375,3060.75,26.927792921530553,2.6612308103392035,1.1063742871578544
2008-12-19,3063.0,3106.800048828125,3036.300048828125,3077.5,19.062483768931113,4.379137178050332,1.2840413136877942
2008-12-22,3077.25,3110.449951171875,3027.800048828125,3039.300048828125,21.584571310584543,4.010267234890392,2.156984714825275
2008-12-23,3039.25,3040.0,2957.050048828125,2968.64990234375,16.17684572013399,3.6732478365673256,2.2621596399343673
2008-12-24,2967.39990234375,2968.0,2900.449951171875,2916.85009765625,15.380261151231863,4.156877341877982,1.9265418792828863
2008-12-26,2919.85009765625,2960.949951171875,2844.800048828125,2857.25,29.439726220168875,2.6603735136242266,1.966634754444725
2008-12-29,2857.14990234375,2931.800048828125,2812.89990234375,2922.199951171875,27.539701807683088,3.4536777554662486,1.042506175575077
2008-12-30,2922.550048828125,2999.14990234375,2899.75,2979.5,25.43961309140547,3.760186253723327,2.2427953893722625
2008-12-31,2979.800048828125,3002.64990234375,2937.35009765625,2959.14990234375,21.134294166214048,4.1573058122365785,2.1824128122562447
2009-01-02,3034.60009765625,3079.85009765625,3021.800048828125,3046.75,17.599414801062686,4.066939120098535,1.3885527161550208
2009-01-05,3058.75,3131.949951171875,3056.449951171875,3121.449951171875,17.346555640066292,3.0541384994267995,2.0630150799482605
2009-01-06,3121.5,3141.800048828125,3056.10009765625,3112.800048828125,18.75364347246893,4.381760339118409,1.3222819096374971
2009-01-07,3112.800048828125,3147.199951171875,2888.199951171875,2920.39990234375,23.238399970591807,2.7486916828617405,1.0604952415772695
2009-01-09,2919.949951171875,2929.85009765625,2810.25,2873.0,25.718938840500932,4.250267237242304,1.301704813885566
2009-01-12,2868.85009765625,2869.199951171875,2748.550048828125,2773.10009765625,24.90296065076597,4.441880499209237,1.2679433151314492
2009-01-13,2775.0,2802.60009765625,2720.800048828125,2744.949951171875,19.19900845418914,2.854307046445251,1.5066219951022708
2009-01-14,2748.39990234375,2853.25,2748.39990234375,2835.300048828125,29.32297920994791,3.9441321284075705,1.6276742457631872
2009-01-15,2832.300048828125,2832.300048828125,2701.75,2736.699951171875,26.068453750436525,2.580571037555997,1.762808337246562
2009-01-16,2737.0,2835.64990234375,2724.199951171875,2828.449951171875,23.31531078767101,3.31084565027831,1.7151308132624923
2009-01-19,2828.699951171875,2868.199951171875,2819.89990234375,2846.199951171875,24.175811193515283,3.532566598395348,1.4060119089479342
2009-01-20,2842.89990234375,2842.89990234375,2758.0,2796.60009765625,21.29400093641685,3.6612904518192684,1.0437560028611117
2009-01-21,2777.39990234375,2787.300048828125,2690.199951171875,2706.14990234375,18.715964842517362,4.371874496497119,1.907652433355726
2009-01-22,2714.699951171875,2744.85009765625,2681.39990234375,2713.800048828125,20.339590179768923,3.8445013745883894,1.5936172447710315
2009-01-23,2705.449951171875,2765.550048828125,2661.64990234375,2678.550048828125,26.367691656965537,3.462555902438474,1.4480082360813245
2009-01-27,2686.050048828125,2777.300048828125,2685.25,2771.35009765625,15.215902329446338,4.119350072531779,2.3004115642457688
2009-01-28,2771.10009765625,2855.39990234375,2765.60009765625,2849.5,16.741089607603744,4.401065641908818,2.1201149616972397
2009-01-29,2849.35009765625,2873.85009765625,2795.35009765625,2823.949951171875,15.690039630326291,2.5441322973645817,2.2866483225586633
2009-01-30,2824.050048828125,2881.0,2774.10009765625,2874.800048828125,15.610932034784552,4.465042544512078,1.7424741920686915
2009-02-02,2872.35009765625,2873.449951171875,2760.699951171875,2766.64990234375,27.831908760165106,2.6722642781273604,1.1963968781901662
2009-02-03,2773.5,2831.699951171875,2752.89990234375,2783.89990234375,25.554867890700358,4.128773558537523,2.044332154181909
2009-02-04,2780.699951171875,2842.199951171875,2780.699951171875,2803.050048828125,22.11260743630988,3.060669505102825,1.3091106699057629
2009-02-05,2802.75,2816.800048828125,2754.85009765625,2780.050048828125,16.46751240976502,2.7643593155077433,1.661844503637575
2009-02-06,2779.35009765625,2852.5,2778.64990234375,2843.10009765625,22.374238126752484,3.37971127942767,1.0975011834233328
2009-02-09,2843.050048828125,2926.75,2840.14990234375,2919.89990234375,22.102076561708486,3.7879131588952273,2.2379626036344735
2009-02-10,2919.699951171875,2957.39990234375,2891.75,2934.5,17.598028048650228,3.26190369004695,1.188910961571251
2009-02-11,2933.0,2937.5,2877.60009765625,2925.699951171875,21.507774738569594,2.609130816565398,2.3546462605739644
2009-02-12,2927.39990234375,2939.0,2886.550048828125,2893.050048828125,20.977571015960603,3.6989222793174332,2.2963459033923357
2009-02-13,2896.949951171875,2969.75,2896.85009765625,2948.35009765625,24.237751470783245,4.30480655222135,1.696874146658869
2009-02-16,2948.25,2953.199951171875,2839.10009765625,2848.5,24.526404763014657,3.2664307318945034,2.116552306455986
2009-02-17,2853.85009765625,2854.64990234375,2757.300048828125,2770.5,15.679560146580668,2.932665555261654,1.92916761072723
2009-02-18,2755.14990234375,2806.5,2736.64990234375,2776.14990234375,20.619189219397068,3.3851546918656306,2.2046134635066172
2009-02-19,2776.699951171875,2802.14990234375,2767.60009765625,2789.35009765625,24.387898735713545,2.5967254220975615,1.6477076511788682
2009-02-20,2789.300048828125,2789.300048828125,2709.300048828125,2736.449951171875,22.547043878701317,4.14097516896055,2.178712726366525
2009-02-24,2737.25,2746.199951171875,2677.550048828125,2733.89990234375,27.847347617824834,4.152681621900373,1.693685225597722
2009-02-25,2733.449951171875,2789.35009765625,2733.449951171875,2762.5,24.880404474284177,3.676000926859257,2.411448681764191
2009-02-26,2762.199951171875,2797.800048828125,2731.89990234375,2785.64990234375,17.444016406221444,3.2062057778767787,1.7295581512377214
2009-02-27,2785.699951171875,2787.199951171875,2708.449951171875,2763.64990234375,16.058531211006446,4.099566728891567,1.6939289079005944
2009-03-02,2764.60009765625,2764.60009765625,2659.550048828125,2674.60009765625,24.636289173094735,3.6093740495767346,2.177607792345269
2009-03-03,2672.14990234375,2688.5,2611.550048828125,2622.39990234375,15.397669658124327,4.151864617100032,2.2323665376412567
2009-03-04,2611.949951171875,2655.699951171875,2611.949951171875,2645.199951171875,23.78663371910195,3.7629175851660412,1.8317336714817563
